Page,og:title,og:description,og:image,meta_description,canonical,jsonld,Issues,Priority
analogies-illustrations.html,YES,YES,YES,YES,YES,YES,None,OK
analogy-adoption.html,YES,YES,YES,YES,NO,YES,Missing canonical,HIGH
analogy-chess-grandmaster.html,YES,YES,YES,YES,NO,YES,Missing canonical,HIGH
analogy-doctor-corpse.html,YES,YES,YES,YES,NO,YES,Missing canonical,HIGH
analogy-lazarus-grave.html,YES,YES,YES,YES,YES,YES,None,OK
analogy-light-switch.html,YES,YES,YES,YES,NO,YES,Missing canonical,HIGH
belief-assessment.html,YES,YES,NO,YES,YES,YES,Missing og:image,MEDIUM
compare-calvinism-catholic-soteriology.html,YES,YES,YES,YES,YES,YES,None,OK
compare-calvinism-open-theism.html,YES,YES,YES,YES,YES,YES,None,OK
compare-predestination-foreknowledge.html,YES,YES,YES,YES,YES,YES,None,OK
counter-cs-lewis-free-will.html,YES,YES,YES,YES,YES,YES,None,OK
creed-canons-dort.html,YES,YES,YES,YES,YES,YES,None,OK
creed-heidelberg-catechism.html,YES,YES,YES,YES,YES,YES,None,OK
creeds-confessions.html,YES,YES,YES,YES,YES,YES,None,OK
demolition-ezekiel18-23.html,YES,YES,YES,YES,YES,YES,None,OK
demolition-john12-32.html,YES,YES,YES,YES,YES,YES,None,OK
demolition-joshua24-15.html,YES,YES,YES,YES,YES,YES,None,OK
demolition-romans10-9.html,YES,YES,YES,YES,YES,NO,Missing jsonld,MEDIUM
demolition-titus2-11.html,YES,YES,YES,YES,YES,NO,Missing jsonld,MEDIUM
devotional-in-christ.html,YES,YES,YES,YES,YES,YES,None,OK
objection-responsibility.html,YES,YES,YES,YES,YES,YES,None,OK
ot-isaiah-servant.html,YES,YES,YES,YES,YES,YES,None,OK
ot-prophets-remnant.html,YES,YES,YES,YES,YES,YES,None,OK
pastoral-prayer.html,YES,YES,YES,YES,YES,YES,None,OK
pastoral-suffering.html,YES,YES,YES,YES,YES,YES,None,OK
resource-finder.html,YES,YES,NO,YES,YES,NO,Missing og:image + jsonld,MEDIUM
secular-economics-depravity.html,YES,YES,YES,YES,YES,YES,None,OK
secular-evidence.html,YES,YES,YES,YES,YES,YES,None,OK
secular-history-sovereignty.html,YES,YES,YES,YES,YES,YES,None,OK
secular-neuroscience-human-inability.html,YES,YES,YES,YES,YES,YES,None,OK
secular-sociology-human-inability.html,YES,YES,YES,YES,YES,YES,None,OK
story-the-fish-who-chose-the-ocean.html,YES,YES,YES,YES,YES,YES,None,OK
systematic-justification.html,YES,YES,YES,YES,YES,YES,None,OK
theologian-boston.html,NO,NO,NO,YES,NO,NO,Missing og:title + og:desc + og:image + canonical + jsonld,URGENT
theologian-bunyan.html,NO,NO,NO,YES,NO,NO,Missing og:title + og:desc + og:image + canonical + jsonld,URGENT
theologian-whitefield.html,YES,YES,YES,YES,NO,YES,Missing canonical,HIGH
verse-explorer.html,YES,YES,YES,YES,YES,YES,None,OK
history-spurgeon-downgrade.html,NO,NO,YES,NO,YES,YES,Missing og:title + og:desc + meta_desc + jsonld,URGENT
